編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
425,臺南市自主衛生管理評核優良商家--2018/03/02更新,衛生局,台南市政府,,,1,6,863,「業別」、「年度」(100-106年度)、「區域」、「得獎商號名稱」、「地址」、「電話」   ,
426,學校代碼列表,教育局,台南市政府,,,1,29,750,「代碼」、「單位名稱」,
427,校園藝文活動新聞,教育局,台南市政府,,,2,24,650,「image1」(新聞圖片連結一)、「image2」(新聞圖片連結二)、「image3」(新聞圖片連結三)、「news_sno」(新聞編號)、「schname」(學校名稱)、「title」(文章標題)、「poster」(發布者)、「news」(文章內容)、「postdate」(發表日期)、「newslink」(相關連結)、「youtube」(影片連結)  參數說明 指定學校：SchoolName=安平國小,
428,台南市各級學校查詢,教育局,台南市政府,,,1,182,2387,台南市各級學校查詢API  參數說明 若有代碼:取得該學校資料 schoolid：學校代碼(教育部代碼) EX:http://odata.tn.edu.tw/schoolapi/api/getdata?schoolid=110302,
429,臺南市轄內保全業資訊,警察局,台南市政府,,,1,1,20,臺南市轄內保全業資訊,
430,臺南市歷年自辦成果統計表,地政局,台南市政府,,,1,4,714,「期別」、「地區名稱」、「成果公告日期」、「總面積（公頃）」、「建築用地（公頃）」、「公共設施用地合計（公頃）」、「道路用地（公頃）」、「其他公共設施用地（公頃）」、「節省政府用地徵購及工程建設費用合計（元）」、「用地徵購地價（元）」、「工程建設費用（元）」、「重劃總負擔比率（% ）」、「都市計畫公告日期」、「備註」,
431,Sentinal影像服務,農業局,台南市政府,,,1,2,25,,
432,臺南市商圈組織清冊,經濟發展局,台南市政府,,,1,23,201,臺南市商圈組織清冊,
433,臺南市各區各里簡易疏散避難圖,消防局,台南市政府,,,1,29,751,"FID,ID,收容所編號,區別,名稱,聯絡人,辦公電話,同時物資儲,收容里別,地址,服務里別,容納人數,室內人數,室外人數,室內收容面,室外收容面,是否位潛勢,支援類型,更新日期,TWD67_X,TWD67_Y,更新日期1",
434,臺南市遺址資訊,文化局,台南市政府,,,31,21,2667,01新營區,
435,臺南市機(慢)車優先道,交通局,台南市政府,,,3,8,420,項次、行政區、道路名稱、路段、備註（機慢車優先道/慢車道/機車專用道）,
436,臺南市獨居老人人數,社會局,台南市政府,,,1,24,200,台南市獨居老人人數,
437,敬老愛心商店及醫療院所,社會局,台南市政府,,,2,7,108,敬老愛心商店明細,
438,臺南市政府社會局最新消息,社會局,台南市政府,,,1,15,926,「日期」，「標題」，「內容」,
439,臺南市土壤定期監測結果,環境保護局,台南市政府,,,1,5,569,"測站名稱,監測日期,鉛(mg/kg),鎘(mg/kg),鉻(mg/kg),銅(mg/kg),鋅(mg/kg),鎳(mg/kg),砷(mg/kg),汞(mg/kg) ",
440,臺南市土壤及地下水污染控制場址,環境保護局,台南市政府,,,1,54,1617,"序,場址名稱,場址面積,場址地號,公告污染物質,列管狀態,公告列管日期,公告為控制場址發文文號",
441,臺南市土壤及地下水污染整治場址,環境保護局,台南市政府,,,1,16,1046,"序,場址名稱,場址面積,場址地號,公告污染物質,列管狀態,公告列管日期,公告為整治場發文文號 ",
442,運動地圖,教育局,台南市政府,,,2,67,913,「lid」(項目編號)、「cid」(類別編號)、「title」(項目標題)、「url」(網址)、「address」(地址)、「zip」(郵遞區號)、「city」(行政區)、「country」(里鄰)、「lon」(經度)、「lat」(緯度)、「zoom」(縮放級數)、「phone」(電話)、「mobile」(行動電話)、「fax」(傳真)、「contemail」(電子郵件)、「opentime」(開放時間)、「logourl」(商標連結)、「submitter」(發布者)、「status」(狀態)、「date」(日期)、「hits」(點閱數)、「rating」(等級)、「votes」(評價)、「comments」(評論),
443,臺南市印花稅徵收,財政稅務局,台南市政府,,,2,4,94,"年月,來源別,金額",
444,火災統計分析,消防局,台南市政府,,,3,34,955,"區域別,總計,人為縱火,自殺,燈燭,爐火烹調,敬神掃墓祭祖,菸蒂,電器設備,機械設備,玩火,烤火,施工不慎,易燃品自(復)燃,瓦斯漏氣或爆炸,化學物品,燃放爆竹,交通事故,天然災害,原因不明,其他",
445,消防統計年報,消防局,台南市政府,,,61,19,467,"年別,死亡人數(男),死亡人數(女),受傷人數(男),受傷人數(女),死傷人數合計,自殺,火焰灼燒,有害氣體,跳樓,外物擊中,倒塌物壓到,死傷原因之其他,不明因素,被毀損房間數,被毀損車輛數合計,大型車,小型車,特種車,機車,被毀損車之其他,財物損失情形合計(千元),房屋(千元),財、物(千元),保險戶數,保險金額(千元)",
446,臺南市政府資料開放平台統計資訊,研究發展考核委員會,台南市政府,,,1,21,434,ID、資料集名稱、英文名稱、機關單位名稱、資料集瀏覽次數、資料瀏覽次數、資料下載次數,
447,歷年早期農水路更新成果統計表,地政局,台南市政府,,,1,4,139,歷年早期農水路更新成果統計表,
448,臺南市各區流浪犬分佈情形,農業局,台南市政府,,,1,18,146,行政區、數量(隻),
449,街頭藝人資料,文化局,台南市政府,,,1,2,8,"""單位名稱""、""開放之地點""、""開放申請之街頭藝人類別""、""開放申請時段""、""街頭藝人每次可申請之時間""、""單位可提供街頭藝人表演需要之設備""、""特殊規定""",
450,臺南市洗掃街作業資料,環境保護局,台南市政府,,,2,4,443,"月份,洗街作業(km),掃街作業(km),企業認養長度(km),合計(km),揚塵削減量(ton)",
451,臺南市附屬單位決算綜計表-營業基金損益綜計表(依收支科目分列),主計處,台南市政府,,,1,1,89,中華民國103年度-臺南市附屬單位決算綜計表-營業基金損益綜計表(依收支科目分列)、單位：新臺幣元,
452,臺南市附屬單位決算綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),主計處,台南市政府,,,1,1,117,中華民國103年度-臺南市附屬單位決算綜計表-營業基金盈虧撥補綜計表(依撥補項目分列)、單位：新臺幣元,
453,臺南市附屬單位決算綜計表-營業基金現金流量綜計表(依現金流量項目分別),主計處,台南市政府,,,1,0,70,中華民國103年度-臺南市附屬單位決算綜計表-營業基金現金流量綜計表(依現金流量項目分別)、單位：新臺幣元,
454,臺南市附屬單位決算綜計表-營業基金資產負債綜計表(依科目分別),主計處,台南市政府,,,1,1,101,中華民國103年度-臺南市附屬單位決算綜計表-營業基金資產負債綜計表(依科目分別)、單位：新臺幣元,
455,臺南市附屬單位決算綜計表-作業基金收支餘絀綜計表(依收支科目分列),主計處,台南市政府,,,1,0,112,中華民國103年度-臺南市附屬單位決算綜計表-作業基金收支餘絀綜計表(依收支科目分列)、單位：新臺幣元,
456,臺南市附屬單位決算綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),主計處,台南市政府,,,1,0,94,中華民國103年度-臺南市附屬單位決算綜計表-作業基金餘絀撥補綜計表(依撥補項目分列)、單位：新臺幣元,
457,臺南市附屬單位決算綜計表-作業基金現金流量綜計表(依現金流量項目分別),主計處,台南市政府,,,1,0,99,中華民國103年度-臺南市附屬單位決算綜計表-作業基金現金流量綜計表(依現金流量項目分別)、單位：新臺幣元,
458,臺南市附屬單位決算綜計表-作業基金平衡綜計表(依科目分別),主計處,台南市政府,,,1,1,83,中華民國103年度-臺南市附屬單位決算綜計表-作業基金平衡綜計表(依科目分別)、單位：新臺幣元,
459,臺南市附屬單位決算綜計表-特別收入基金基金來源用途及餘絀綜計表,主計處,台南市政府,,,1,1,94,中華民國103年度-臺南市附屬單位決算綜計表-特別收入基金基金來源用途及餘絀綜計表、單位：新臺幣元,
460,臺南市附屬單位決算綜計表-特別收入基金現金流量綜計表(依現金流量項目分別),主計處,台南市政府,,,1,1,95,中華民國103年度-臺南市附屬單位決算綜計表-特別收入基金現金流量綜計表(依現金流量項目分別)、單位：新臺幣元,
461,臺南市附屬單位決算綜計表-特別收入基金平衡綜計表(依科目分別),主計處,台南市政府,,,1,4,122,中華民國103年度-臺南市附屬單位決算綜計表-特別收入基金平衡綜計表(依科目分別)、單位：新臺幣元,
462,臺南市地方總預算附屬單位預算及綜計表-營業基金財務摘要綜計表,主計處,台南市政府,,,1,2,110,中華民國105年度-臺南市附屬單位預算-營業基金財務摘要綜計表、單位：新臺幣千元,
463,臺南市地方總預算附屬單位預算及綜計表-營業其金損益綜計表(依收支科目分列),主計處,台南市政府,,,1,1,80,中華民國105年度-臺南市附屬單位預算-營業其金損益綜計表(依收支科目分列)、單位：新臺幣千元,
464,臺南市地方總預算附屬單位預算及綜計表-營業基金損益綜計表(依機關別分列),主計處,台南市政府,,,1,0,108,中華民國105年度-臺南市附屬單位預算-營業基金損益綜計表(依機關別分列)、單位：新臺幣千元,
465,臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依撥補項目分列),主計處,台南市政府,,,1,0,96,中華民國105年度-臺南市附屬單位預算-營業基金盈虧撥補綜計表(依撥補項目分列)、單位：新臺幣千元,
466,臺南市地方總預算附屬單位預算及綜計表-營業基金盈虧撥補綜計表(依機關別分列),主計處,台南市政府,,,1,1,89,中華民國105年度-臺南市附屬單位預算-營業基金盈虧撥補綜計表(依機關別分列)、單位：新臺幣千元,
467,臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依現金流量項目分列),主計處,台南市政府,,,1,0,121,中華民國105年度-臺南市附屬單位預算-營業基金現金流量綜計表(依現金流量項目分列)、單位：新臺幣千元,
468,臺南市地方總預算附屬單位預算及綜計表-營業基金現金流量綜計表(依機關別分列),主計處,台南市政府,,,1,0,107,中華民國105年度-臺南市附屬單位預算-營業基金現金流量綜計表(依機關別分列)、單位：新臺幣千元,
469,臺南市地方總預算附屬單位預算及綜計表-營業基金固定資產建設改良擴充資金來源綜計表,主計處,台南市政府,,,1,1,85,中華民國105年度-臺南市附屬單位預算-營業基金固定資產建設改良擴充資金來源綜計表、單位：新臺幣千元,
470,臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依收支科目分列),主計處,台南市政府,,,1,0,102,中華民國105年度-臺南市附屬單位預算-作業基金收支餘絀綜計表(依收支科目分列)、單位：新臺幣千元,
471,臺南市地方總預算附屬單位預算及綜計表-作業基金收支餘絀綜計表(依基金別分列),主計處,台南市政府,,,1,1,91,中華民國105年度-臺南市附屬單位預算-作業基金收支餘絀綜計表(依基金別分列)、單位：新臺幣千元,
472,臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依撥補項目分列),主計處,台南市政府,,,1,0,78,中華民國105年度-臺南市附屬單位預算-作業基金餘絀撥補綜計表(依撥補項目分列)、單位：新臺幣千元,
473,臺南市地方總預算附屬單位預算及綜計表-作業基金餘絀撥補綜計表(依基金別分列),主計處,台南市政府,,,1,1,52,中華民國105年度-臺南市附屬單位預算-作業基金餘絀撥補綜計表(依基金別分列)、單位：新臺幣千元,
474,臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依現金流量項目分列),主計處,台南市政府,,,1,0,110,中華民國105年度-臺南市附屬單位預算-作業基金現金流量綜計表(依現金流量項目分列)、單位：新臺幣千元,
475,臺南市地方總預算附屬單位預算及綜計表-作業基金現金流量綜計表(依基金別分列),主計處,台南市政府,,,1,1,88,中華民國105年度-臺南市附屬單位預算-作業基金現金流量綜計表(依基金別分列)、單位：新臺幣千元,
476,臺南市地方總預算附屬單位預算及綜計表-特別收入基金來源、用途及餘絀綜計表,主計處,台南市政府,,,1,3,98,中華民國105年度-臺南市附屬單位預算-特別收入基金來源、用途及餘絀綜計表、單位：新臺幣千元,
477,臺南市地方總預算附屬單位預算及綜計表-特別收入基金現金流量綜計表(依現金流量項目分列),主計處,台南市政府,,,1,0,76,中華民國105年度-臺南市附屬單位預算-特別收入基金現金流量綜計表(依現金流量項目分列)、單位：新臺幣千元,
478,臺南市地方總預算附屬單位預算及綜計表-特別收入基金現金流量綜計表(依基金別分列),主計處,台南市政府,,,1,2,133,中華民國105年度-臺南市附屬單位預算-特別收入基金現金流量綜計表(依基金別分列)、單位：新臺幣千元,
479,臺南市政府消防局常年受贈清冊,消防局,台南市政府,,,1,0,199,"捐贈日期,捐贈者名稱,捐贈項目,金額,捐贈用途",
480,網路暑假作業競賽,教育局,台南市政府,,,1,14,879,「CreateTime」(建立時間)、 「Description」(作品描述)、「QuotedTimes」(引用次數)、「ReadTimes」(閱讀次數)、「ResourceID」(作品編號)、「ResourceName」(作品名稱)、「SchoolCode」(學校代碼)、「SchoolName」(學校名稱)、「Source」(作品來源)、「StudentName」(學生姓名)、「URL」(作品連結)、「Year」(年度)  參數說明 sch_code 學校代碼(例:海東國小213628) ,
481,陽光電城相關系統廠商,經濟發展局,台南市政府,,,2,0,579,陽光電城相關系統廠商,
482,臺南市環保局對民間團體補(捐)助經費明細表,環境保護局,台南市政府,,,4,3,72,"工作計畫-科目名稱,補助事項或用途,補助對象,主辦機關,累計撥付金額,有無涉及財物或勞務採購,處理方式,是否為除外規定之民間團體,預算來源 (處理方式：如未涉及採購則毋須填列，如採公開招標，請填列得標廠商) ",
483,臺南市測量案件統計報表,地政局,台南市政府,,,82,3,295,土地複丈、件物測量、謄本,
484,臺南市自行車停車架設置資訊,交通局,台南市政府,,,3,17,662,"項次,行政區,路名,路段代號,自行車停車架設置數量,地點 ",
485,大台南公車定期營運班表,交通局,台南市政府,,,1,4,2032,一、請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」 二、本項次屬靜態資料，使用者介接存取頻率一天請勿超過兩次，以減少本市公車動態系統負荷。,
486,臺南市公車業者資料,交通局,台南市政府,,,3,9,515,項目編號、公車業者名稱、地址、聯絡電話,
487,大台南公車每日營運時刻表,交通局,台南市政府,,,1,0,5482,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」 ,
488,大台南公車預估到站時間資料（N1）,交通局,台南市政府,,,1,2,4712,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
489,大台南公車定點到離站資料（A2）,交通局,台南市政府,,,1,1,1976,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
490,大台南公車路線資料,交通局,台南市政府,,,1,1,34780,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
491,大台南公車路線線型資料,交通局,台南市政府,,,1,1,19368,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
492,大台南公車路線站序,交通局,台南市政府,,,1,2,885,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
493,大台南公車站牌資料,交通局,台南市政府,,,1,10,1812,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
494,大台南公車附屬路線資料,交通局,台南市政府,,,1,4,3113,一、請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」 二、本項次屬靜態資料，使用者介接存取頻率一天請勿超過兩次，以減少本市公車動態系統負荷。,
495,大台南公車轉運站資訊,交通局,台南市政府,,,3,80,2063,項次、站名、地址、電話、公車路線、停車資訊、經度、緯度 ,
496,大台南公車定時定位資料（A1）,交通局,台南市政府,,,1,1,3489,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
497,大台南公車車輛基本資料,交通局,台南市政府,,,1,3,1891,請參閱交通部頒定「公共運輸旅運資料標準(V2.0)」,
498,臺南市議會第1屆議員通訊錄,民政局,台南市政府,,,1,6,306,職稱	黨籍	姓名	區別	郵遞區號	服務處地址	服務處電話	傳真電話 ,
499,臺南市議會第2屆議員通訊錄,民政局,台南市政府,,,1,30,815,職稱 黨籍 姓名 區別 郵遞區號 服務處地址 服務處電話 傳真 經度 緯度 ,
500,臺南市路邊身障格位資訊,交通局,台南市政府,,,3,14,475,停車場代碼、路名、行政區、地點、車型類別、經緯度,
501,臺南市第二屆里長名冊,民政局,台南市政府,,,1,234,2840,"里數,區別,里別,里長姓名,性別,服務地址,行動電話,里長服務電話",
502,臺南市路邊停車收費路段格位資訊,交通局,台南市政府,,,3,177,4394,停車場型態、停車場代碼、停車場名稱、停車場地址、即時車位、大型車(一般)、小型車(一般)、小型車(身障)	小型車(婦幼)、小型車(綠能)、機車(一般)、機車(身障)、收費時間、收費費率、經緯度,
503,臺南市工會名冊,勞工局,台南市政府,,,1,4,719,含臺南市產業、職業及企業工會名冊及聯絡方式。,
504,臺南市各區空地空屋列管資料,民政局,台南市政府,,,2,86,1337,區別 空地 空屋,
505,臺南市公立納骨設施,民政局,台南市政府,,,1,17,341,項次	行政區	設施名稱	電話	地址	啟用日期 ,
506,臺南市各區第2屆調解委員會委員名冊,民政局,台南市政府,,,1,51,777,區別	職稱	姓名	調解會地址（區公所）	經度	緯度 ,
507,臺南市政府地方總預算歲入歲出簡明比較分析表,主計處,台南市政府,,,3,21,278,中華民國104年度-臺南市政府地方總預算-歲入歲出簡明比較分析表、單位：新臺幣千元 ,
508,臺南市政府地方總預算歲入歲出性質及餘絀簡明比較分析表,主計處,台南市政府,,,3,10,124,中華民國104年度-臺南市政府地方總預算-歲入歲出性質及餘絀簡明比較分析表、單位：新臺幣千元,
509,臺南市政府地方總預算收支簡明比較分析表,主計處,台南市政府,,,3,11,148,中華民國104年度-臺南市政府地方總預算-收支簡明比較分析表、單位：新臺幣千元,
510,臺南市政府地方總預算歲入來源別預算總表,主計處,台南市政府,,,3,7,131,中華民國104年度-臺南市政府地方總預算-歲入來源別預算總表、單位：新臺幣千元,
511,臺南市政府地方總預算歲入來源別預算比較總表,主計處,台南市政府,,,3,9,117,中華民國104年度-臺南市政府地方總預算-歲入來源別預算比較總表、單位：新臺幣千元,
512,臺南市政府地方總預算歲出政事別預算總表,主計處,台南市政府,,,3,6,125,中華民國104年度-臺南市政府地方總預算-歲出政事別預算總表、單位：新臺幣千元,
513,臺南市政府地方總預算歲出政事別預算比較總表,主計處,台南市政府,,,3,7,114,中華民國104年度-臺南市政府地方總預算-歲出政事別預算比較總表、單位：新臺幣千元,
514,臺南市政府地方總預算歲出機關別預算總表,主計處,台南市政府,,,4,8,127,中華民國104年度-臺南市政府地方總預算-歲出機關別預算總表、單位：新臺幣千元,
515,臺南市政府地方總預算歲出機關別預算比較總表,主計處,台南市政府,,,3,7,123,中華民國104年度-臺南市政府地方總預算-歲出機關別預算比較總表、單位：新臺幣千元,
516,臺南市房屋用途類別及用途細類別對照表,財政稅務局,台南市政府,,,1,13,1014,"構造別,分類,用途代碼,用途名稱",
517,臺南市房屋路段等級表,財政稅務局,台南市政府,,,5,76,1984,"[街路名稱], [起迄地點], [地段率%]",
518,臺南市房屋標準單價表,財政稅務局,台南市政府,,,10,358,3091,[構造別]、[房屋用途類別]、[總層數]、[房屋標準單價],
519,臺南市房屋構造別代號表,財政稅務局,台南市政府,,,1,21,769,[構造別代號]、[構造別名稱],
520,臺南市房屋稅查定表,財政稅務局,台南市政府,,,4,25,843,104年房屋稅查定表,
521,臺南市現有空地維護管理成果統計表,民政局,台南市政府,,,1,2,402,名稱空地列管綠美化	停車場運動場其他公益性活動場地認養合計經度緯度,
522,公園基本資料,工務局,台南市政府,,,2,185,1251,「公園名稱」、「編號」、「里別」、「面積」、「類別」、「座落位置」、「使用分區」、「維護管理單位」、「所在轄區」、「X座標」(TWD97座標系統)、「y座標」(TWD97座標系統),
523,臺南市民營停車場,交通局,台南市政府,,,3,77,992,停車場型態、停車場代碼、停車場名稱、停車場地址、即時車位、大型車(一般)、小型車(一般)、小型車(身障)、小型車(婦幼)、小型車(綠能)、機車(一般)、機車(身障)、收費時間、收費費率、經緯度,
524,臺南市各里代碼,研究發展考核委員會,台南市政府,,,1,5,197,「AreaName」、「Code」,
525,區域排水水位警戒,水利局,台南市政府,,,6,47,408,區排水位警戒JSON資料： (1)	為了站名顯示彈性，伺服器Web程式端維護了站碼、流域編號、所在排水名稱與水位站名稱之對應。 (2)	雲端Web伺服器對外服務網址為：http://210.61.23.112/tainanwatermobile/TainanLocalWst/GetLocalWstWarnInfo.aspx?basin=流域編號，流域編號=1580(八掌溪流域)、1590(急水溪流域)、1600(將軍溪流域)、1630(曾文溪流域)、1650(鹽水溪流域)、1660(二仁溪流域) (3)	提供之JSON資料內容為： 欄位名稱	內容描述 basin_no	流域代號 st_no	區排水位站站碼 st_name	區排水位站名稱 river	所在排水名稱 info	水位值 alert_level	屬幾級警戒 warn_info	警戒資訊 date	資料時間 ,
526,無線上網熱點列表,研究發展考核委員會,台南市政府,,,1,146,1675,熱點類別、熱點名稱、熱點分類、建置年度、行政區、行政里、地址、熱點緯度(Latitude)、熱點經度(Longitude),
527,臺南市稅務行政救濟案件處理資料表,財政稅務局,台南市政府,,,5,1,434,[決定/裁判年月]、[稅目]、[救濟概要]、[主要法令依據]、[決定/裁判主文要旨] ,
528,台南市政府機關局處統一編號,臺南市政府,台南市政府,,,1,2,29,機關名稱、統一編號,
529,本局代發他縣市稅捐機關作業統計,財政稅務局,台南市政府,,,1,1,48,"各縣市,年度,件數",
530,他縣市稅捐機關代發本市資料統計,財政稅務局,台南市政府,,,1,1,42,"各縣市,年度,件數",
531,臺南市各項稅捐實徵淨額與預算數及上年同期比較,財政稅務局,台南市政府,,,4,2,93,"年月	,稅目,本月實徵數-本年度,本月實徵數-以前年度,本月退還以前年度歲入款,本月實徵淨額,本月分配預算數,上年同期實徵淨額 ",
532,臺南市查(核)定開徵數情形,財政稅務局,台南市政府,,,2,3,30,"年度,類別,年度類別,稅目別,查(核)定開徵數-件數,查(核)定開徵數-金額,實徵數-件數,實徵數-金額,減免註銷數-件數,減免註銷數-金額,逾徵收期間數-件數,逾徵收期間數-金額,逾執行期間數-件數,逾執行期間數-金額,逾核課期間數-件數,逾核課期間數-金額,未徵數餘額-件數,未徵數餘額-金額",
533,臺南市T霸統計表,工務局,台南市政府,,,1,6,513,臺南市已拆除違規T霸統計表,
534,T-Bike 臺南市公共自行車租賃站資訊,交通局,台南市政府,,,3,263,1349,Id(編號)、StationName(站名)、Address(地址)、Capacity(格位數)、AvaliableBikeCount(可借車輛數)、AvaliableSpaceCount(可停空位數)、UpdateTime(更新時間)、Latitude(緯度)、Longitude(經度),
535,教師研習課程資訊,教育局,台南市政府,,,1,17,574,「MasterEmail」(承辦人EMail)、「MasterTel」(承辦人電話)、「courseClass」(研習類別)、「courseDIV」(研習區分)、「courseDay」(研習日期)、「courseLocation」(研習地點)、「courseLocation2」(研習地點2)、「courseMaster」(承辦人)、「courseName」(研習名稱)、「courseNum」(研習代號)、「courseOption」(研習限制)、「courseProperty」(研習屬性)、「courseSchool」(承辦學校)、「courseTarget」(研習對象)、「courseTotal」(名額)、「courseTotal2」(報名人數)  參數說明 year=年度,
536,臺南市宗教團體點位,民政局,台南市政府,,,1,81,1063,「教別(CB_REG_TITLE)」、「祭典日期 (FESTIVAL)」、「負責人(PRESIDENT_NAME)」、「電話(CB_TEL)」、「地址(TOTAL_ADDR)」、「建築物	X座標(DD_X)」、「Y座標(DD_Y)」 ,
537,有線電視公開資料,新聞及國際關係處,台南市政府,,,1,4,47,有線電視公司名稱、營業地址、客服電話、經營區,
538,臺南市災情案件資料,臺南市政府,台南市政府,,,1,22,338,EVENT_NAME：災害專案名稱。 DISASTER_LIST：災情清單資訊開始。 DISASTER_DATA：災情資料開始。 CASE_DT：發生時間。 COUNTY_N：縣市名稱。 TOWN_N：鄉鎮市區名稱。 CASE_LOC>：發生地點。 GEOMETRY_TYPE：幾何形狀。 COORDINATE：座標值。 DISASTER_MAIN_TYPE	：災情類別_大項。 DISASTER_SUB_TYPE：災情類別_細項。 CASE_STATUS：處理狀態。 INJURED_NO：人員受傷。 DEATH_NO：人員死亡。 TRAPPED_NO：人員受困。 MISSING_NO：人員失蹤。 SHELTER_NO：人員收容。,
539,鄉鎮市區界線(TWD97經緯度),民政局,台南市政府,,,2,18,1488,TOWNID、TOWNCODE、COUNTYNAME、TOWNNAME、TOWNENG、COUNTYID、COUNTYCODE,
540,臺南市公告土地現值表,地政局,台南市政府,,,8,1823,4291,行政區、地段、地號、公告現值,
541,臺南市公告地價表,地政局,台南市政府,,,3,176,499,行政區、地段、地號、公告地價,
542,臺南市公告土地現值暨公告地價調整情形表,地政局,台南市政府,,,4,63,1016,"行政區,104年公告土地現值,103年公告土地現值,102年公告土地現值,101年公告土地現值,100年公告土地現值,99年公告土地現值,98年公告土地現值,97年公告土地現值,96年公告土地現值,95年公告土地現值,94年公告土地現值,102年公告地價,99年公告地價,96年公告地價 ",
543,臺南市土地筆數面積公告土地現值統計表,地政局,台南市政府,,,4,50,755,"各行政區都市分區,非都市分區公私有土地統計",
544,臺南市地價區段數統計表,地政局,台南市政府,,,4,35,587,"各行政區,一般區段價,繁榮街道路線價,一般路線價",
545,臺南市非都市土地使用分區筆數面積公告土地現值統計表,地政局,台南市政府,,,4,21,560,"本市使用分區,使用分區數,使用分區面積,公告土地現值總額",
546,臺南市地價指數漲跌幅表,地政局,台南市政府,,,8,45,773,行政區、住、商、工、總計漲跌幅,
547,臺南市不動產實價登錄資訊-買賣案件,地政局,台南市政府,,,76,795,1778,包含標的位置(去識別化)、面積、總價等資訊,
548,臺南市不動產實價登錄資訊-租賃案件,地政局,台南市政府,,,76,83,1030,包含標的位置(去識別化)、面積、總價等資訊,
549,臺南市不動產實價登錄資訊-預售屋案件,地政局,台南市政府,,,14,24,302,包含標的位置(去識別化)、面積、總價等資訊,
550,臺南市地價評議委員會評議案件數量統計表,地政局,台南市政府,,,4,12,410,年度、地評會次數、評議案件數量,
551,臺南市土地徵收補償市價查估及評議作業情形表,地政局,台南市政府,,,4,17,409,年度、估價基準日、案件數量,
552,臺南市開業不動產估價師名冊,地政局,台南市政府,,,4,31,425,姓名、事務所名稱、電話、地址,
553,臺南市地價調查用建築改良物標準單價表,地政局,台南市政府,,,1,16,188,"建築結構,樓層,單價",
554,臺南市公私立幼兒園,教育局,台南市政府,,,1,106,822,區別、幼兒園名稱、幼兒園電話、幼兒園住址、核定總招收數、核准設立日期、設立許可文號,
555,臺南市避難收容處所開設情形,臺南市政府,台南市政府,,,1,23,219,adaptForWeaker：適合避難弱者安置，內容包含：是/否。 address：場所地址。 county：縣市。 defaultville：預設收容村里。 disastertype：災害類別，內容包含：水災/震災/土石流/海嘯。 isIndoor：室內處所，內容包含：是/否。 isOutdoor：室外處所，內容包含：是/否。 lat：緯度座標。 lon：經度座標。 name	：避難收容處所名稱。 openstatus：開設情形，內容包含：開設/已滿/撤除。 peopleno：預計收容人數。 shelterCode：避難收容處所編號。(註:前2碼為TM者為臨時避難收容處所) shelterId：避難收容處所ID。 town：鄉鎮市區。 twd97x：97二度X座標。 twd97y：97二度Y座標。 village：村里。,
556,村里界圖,民政局,台南市政府,,,2,42,3522,ESRI SHP格式,
557,臺南市公廁地址,環境保護局,台南市政府,,,1,63,1459,公廁編號、公廁名稱、地址或地點描述、管理單位名稱、管理單位聯絡電話、建檔日期、啟用日期、緯度、經度、原始公廁級別、最新公廁級別、建檔狀態、建檔類別、公廁類別、縣市代碼、鄉鎮代碼、村里代碼、縣市名稱、鄉鎮名稱、村里名稱、上傳圖片,
558,臺南觀光工廠清冊,經濟發展局,台南市政府,,,1,57,678,"編號,公司名稱,公司地址,電話,座標位置",
559,旅遊人數明細表,文化局,台南市政府,,,1,23,3195,「年度」、「月」、「延平郡王祠」、「赤崁樓」、「億載金城」、「安平古堡」、「安平樹屋」,
560,臺南市拖吊保管場資訊,交通局,台南市政府,,,3,11,308,項次、名稱、地址、電話、座標X、座標Y,
561,臺南市車輛拖吊路段與件數,警察局,台南市政府,,,16,49,219,10601臺南市車輛拖吊路段與件數,
562,社區綠美化,都市發展局,台南市政府,,,2,28,641,行政區編號/行政區/年度/執行單位/計畫名稱/案件數 ,
563,臺南市車輛委外拖吊路段與件數,交通局,台南市政府,,,3,34,152,年、月、區域、路段、小型汽車、重型機車、輕型機車、小計,
564,食安抽驗-產銷履歷農漁畜產品抽驗清冊,農業局,台南市政府,,,1,2,236,項目、抽驗檢查件數、合格件數、不合格件數、處分件數,
565,市場食品業者攤(鋪)位名冊,經濟發展局,台南市政府,,,1,12,297,「市場名稱」、「攤號」、「販售商品」、「地址」,
