編號,資料集名稱,資料來源(部會單位),第一層級,第二層級,第三層級,資料量,下載次數,瀏覽次數,主要欄位,最後更新時間
389,基隆市107年公告土地現值及公告地價,基隆市政府地政處,基隆市政府,,,,30,689,縣市、行政區、段小段、地號、公告現值、公告地價,
390,基隆市105年統計年報-土地(市境界),基隆市政府主計處,基隆市政府,,,,0,60,方位別地點、經緯度度、經緯度分、經緯度秒,
391,基隆市105年統計年報-行政組織(基隆市各級機關學校正式預算員額),基隆市政府主計處,基隆市政府,,,,2,62,年底別、總計、市議會、市政府、稅務局、警察局及所屬、消防局、衛生局及所屬、市立醫院、各區衛生所、環境保護局及所屬、地政事務所、戶政事務所、其他市屬機關、區公所、市營事業機構、高級中等學校、市立國民中學、市立國民小學,
392,基隆市105年統計年報-農林漁牧(漁戶數及漁戶人口數),基隆市政府主計處,基隆市政府,,,,3,75,年底及鄉鎮市區別、漁戶數(戶) 合計、漁戶數(戶) 遠洋、漁戶數(戶) 近海、漁戶數(戶) 沿岸、漁戶數(戶) 海面養殖、漁戶數(戶) 內陸漁撈、漁戶數(戶) 內陸養殖、漁戶人口數(人)  合計、漁戶人口數(人)  遠洋、漁戶人口數(人)  近海、漁戶人口數(人)  沿岸、漁戶人口數(人)  海面養殖、漁戶人口數(人)  內陸漁撈、漁戶人口數(人)  內陸養殖,
393,基隆市105年統計年報-工商市建設(公司登記現有家數及資本額-按組織別分),基隆市政府主計處,基隆市政府,,,,4,83,年底別、總計家數(家)、總計資本額(含在臺營運資金)(百萬)、無限公司家數(家)、無限公司資本額(百萬)、兩合公司家數(家)、兩合公司資本額(百萬)、有限公司家數(家)、有限公司資本額(百萬)、股份有限公司家數(家)、股份有限公司資本額(百萬)、外國公司在臺認許公司家數(家)、外國公司在臺認許公司在臺營運資金(百萬)、大陸地區在臺許可公司家數(家)、大陸地區在臺許可公司在臺營運資金(百萬)、外國公司代表人辦事處家數(家)、大陸地區在臺許可辦事處家數(家),
394,基隆市105年統計年報-金融財稅(各項稅捐實徵數),基隆市政府主計處,基隆市政府,,,,8,66,年度別、總計(千元)、國稅-合計(千元)、國稅-營利事業所得稅(千元)、國稅-綜合所得稅(千元)、國稅-遺產及贈與稅(千元)、國稅-貨物稅(千元)、國稅-證券交易稅(千元)、國稅-期貨交易稅(千元)、國稅-菸酒稅(千元)、國稅-特種貨物及勞務稅(千元)、國稅-營業稅(千元)、市稅-合計(千元)、市稅-印花稅(千元)、市稅-使用牌照稅(千元)、市稅-地價稅(千元) 、市稅-土地增值稅(千元)、市稅-房屋稅(千元)、市稅-娛樂稅(千元)、市稅-契稅(千元)、教育捐(千元)、罰鍰(千元),
395,基隆市105年統計年報-交通運輸(車輛登記),基隆市政府主計處,基隆市政府,,,,2,79,年底別、總計(輛)、自用大客車、營業大客車、自用大貨車、營業大貨車、自用小客車、營業小客車、自用小貨車、營業小貨車、機車、特種車,
396,基隆市105年統計年報-教育文化(各項藝文展演活動),基隆市政府主計處,基隆市政府,,,,1,63,年別、各項藝文展演活動總計(場次)、視覺藝術(場次)、工藝(場次)、設計(場次)、音樂(場次)、戲劇(場次)、舞蹈(場次)、說唱(場次)、影片(場次)、民俗(場次)、語文(場次)、圖書(場次)、綜藝(綜合)(場次)、其他(場次)、出席人次,
397,基隆市105年統計年報-衛生(主要死亡原因),基隆市政府主計處,基隆市政府,,,,5,55,年別及順位、主要死亡原因、死亡人數合計 (人)、死亡人數男 (人)、死亡人數女 (人)、每十萬人口死亡率 (人/十萬人)、每十萬人口標準化死亡率(人/十萬人),
398,基隆市105年統計年報-環境保護(公害陳情受理案件),基隆市政府主計處,基隆市政府,,,,0,55,年別、合計(件)、空氣污染(不含異味污染物)、異味污染物、噪音、水污染、環境衛生、廢棄物、振動、其他,
399,基隆市105年統計年報-社會福利(身心障礙福利服務概況),基隆市政府主計處,基隆市政府,,,,0,54,年別、身心障礙福利服務機構數(年底)、身心障礙福利服務機構實際安置人數(年底)、身心障礙生活補助人次、身心障礙生活補助金額(千元)、身心障礙輔助器具補助人次、身心障礙輔助器具補助金額(千元)、身心障礙托育養護補助人數(年底)、身心障礙托育養護補助金額(千元),
400,基隆市105年統計年報-勞工行政(外籍勞工概況),基隆市政府主計處,基隆市政府,,,,2,70,年底別、總計、產業外籍勞工人數(人)-合計、產業外籍勞工人數-印尼、產業外籍勞工人數-菲律賓、產業外籍勞工人數-泰國、產業外籍勞工人數-越南、產業外籍勞工人數-其他、社福外籍勞工人數(人)-合計、社福外籍勞工人數-印尼、社福外籍勞工人數-菲律賓、社福外籍勞工人數-泰國、社福外籍勞工人數-越南、社福外籍勞工人數-其他,
401,基隆市105年統計年報-社會治安(道路交通事故原因及損傷),基隆市政府主計處,基隆市政府,,,,6,49,年別、肇事原因合計(件)、肇事原因(件)-汽(機、慢)車、肇事原因(件)-機件故障、肇事原因(件)-行人(或乘客)過失、肇事原因(件)-交通管制(設施)缺陷、肇事原因(件)-其他、死傷人數 (人) -合計、死傷人數 (人) -死亡、死傷人數 (人) -受傷,
402,基隆市105年統計年報-家庭收支(家庭主要設備普及率),基隆市政府主計處,基隆市政府,,,,6,67,年底別、一般彩色電視機(%)、液晶、電漿電視(%)、數位影音光碟機(%)、攝影機(%)、音響(%)、鋼琴(含電子琴)(%)、數位相機(%)、電視遊樂器(%)、有線電視頻道設備(含多媒體隨選視訊)(%)、家用電腦(%)、電話機(%)、行動電話(%)、連網(使用電腦或其他設備)(%)、汽車(%)、機車(%)、電磁爐(%)、冷暖氣機(%)、除濕機(%)、洗衣機(%)、烘衣機(%)、空氣清淨機(%)、濾水器(%)、吸塵器(%)、熱水器(%)、開飲機(%)、微波爐(%)、報紙(%)、期刊雜誌(%),
403,基隆市105年統計年報-其他(主要觀光遊憩區遊客人數),基隆市政府主計處,基隆市政府,,,,13,79,年及觀光遊憩區別、主要觀光遊憩區遊客人次(人次)、主要觀光遊憩區上年遊客人次(人次)、主要觀光遊憩區增減數(人次)、主要觀光遊憩區成長率 (％),
404,基隆市休閒農場OPENDATA,基隆市政府產業發展處,基隆市政府,,,,5,99,、基隆市立案休閒農場,
405,大陸籍漁工仲介名單,基隆市政府產業發展處,基隆市政府,,,,5,57,「自黏便箋」常用快速鍵：,
406,外籍漁工仲介,基隆市政府產業發展處,基隆市政府,,,,8,123,公司名稱、負責人、公司地址、聯絡人、聯絡電話、傳真、核准仲介人數、核准期限,
407,基隆市電動機車充電站地址_2017,基隆市環境保護局,基隆市政府,,,,6,117,基隆市電動機車充電站地址、,
408,106空氣品質監測月報表,基隆市環境保護局,基隆市政府,,,,29,155,公  開  類、、編製機關、基隆市環境保護局,
409,105空氣品質監測月報表,基隆市環境保護局,基隆市政府,,,,16,96,公  開  類、、編製機關、基隆市環境保護局,
410,基隆市信用合作社本、分支機構數,基隆市政府財政處,基隆市政府,,,,3,59,,
411,基隆市農漁會信用部本、分支機構數,基隆市政府財政處,基隆市政府,,,,1,44,,
412,魅力基隆-秋季號電子書(伴手禮)NEW,基隆市政府產業發展處,基隆市政府,,,,0,57,公司名稱、產品名稱、地址、電話,
413,106年7月公有市場空攤表,基隆市政府產業發展處,基隆市政府,,,,1,43,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
414,106年8月公有市場空攤表,基隆市政府產業發展處,基隆市政府,,,,2,43,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
415,106年9月公有市場空攤表,基隆市政府產業發展處,基隆市政府,,,,4,48,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
416,106年10月公有市場空攤表,基隆市政府產業發展處,基隆市政府,,,,7,49,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
417,106年12月公有市場空攤表,基隆市政府產業發展處,基隆市政府,,,,4,46,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
418,107年1月基隆市公有零售市場及攤販集中場空攤一覽表,基隆市政府產業發展處,基隆市政府,,,,18,182,市場別、市場地點、、管理員、市場攤數、租金、承租數、空攤數,
419,基隆市不動產租賃實價登錄Open Data(106年11月租賃登記案件),基隆市政府地政處,基隆市政府,,,,2,62,鄉鎮市區、租賃標的、土地區段位置或建物區門牌、租賃總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額元、單價每平方公尺、車位類別、租金總額元、備註、編號,
420,106年度12月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,0,36,公　、開　、類、、編製機、關、基隆市政府(、地政處),
421,基隆市公寓大廈成立管理組織清冊106.11.29,基隆市政府都市發展處,基隆市政府,,,,9,81,編號、管理組織、地址、最新一次改選紀錄、,
422,基隆市不動產買賣實價登錄Open Data(106年11月買賣登記案件),基隆市政府地政處,基隆市政府,,,,6,197,鄉鎮市區、交易標的、土地區段位置或建物區門牌、土地移轉總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積平方公尺、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價元、單價每平方公尺、車位類別、車位移轉總面積平方公尺、車位總價元、備註、編號,
423,臺灣基隆地方法院106年度12月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,52,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止分配預算數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_零用金、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
424,106年研究發展得獎名冊,基隆市政府研考處,基隆市政府,,,,3,76,編號、研究單位、研究人員、研究報告類型、計畫名稱,
425,基隆市衛生局106年度戒菸合約機構,基隆市衛生局,基隆市政府,,,,3,66,區域、機構名稱、洽詢電話、地址、可提供之檢查項目,
426,106年度基隆市優良公寓大廈評選得獎名單,基隆市政府都市發展處,基隆市政府,,,,4,89,項次、組別、社區名稱、獲得獎項,
427,106年度創意徵文得獎名冊,基隆市政府研考處,基隆市政府,,,,3,72,編號、研究單位、研究人員、研究報告類型、計畫名稱,
428,106年度創意徵文得獎性別統計,基隆市政府研考處,基隆市政府,,,,1,49,男、女、合計,
429,106年度自行研究得獎名冊,基隆市政府研考處,基隆市政府,,,,4,76,編號、研究單位、研究人員、研究報告類型、計畫名稱,
430,106年度自行研究得獎性別統計,基隆市政府研考處,基隆市政府,,,,2,64,男、女、合計,
431,106年7月份採樣監測顧問公司會同一覽表 ,基隆市環境保護局,基隆市政府,,,,2,48,類別、地點、分析/監測項目、頻率、採樣日期,
432,基隆市已登記公私有土地登記管理 Open Data(106年案件登記),基隆市政府地政處,基隆市政府,,,,1,29,,
433,107年度01月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,3,35,,
434,NCC基隆市106年12月份追踨列管表,基隆市政府研考處,基隆市政府,,,,1,30,項次、機關、單位、地址/地號、聯絡人、聯絡電話、聯絡email、基地臺類型、清單來源、辦理進度、建置業者、基地臺討論/結案事由、解除管考類型、管考建議、管考起日、結案日、備註、建置進度、進度說明、區域、負責窗口、填表人,
435,106年12月資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,39,名 稱、次數,
436,107年1月資訊服務申請,基隆市政府研考處,基隆市政府,,,,4,133,名 稱、次數,
437,106年12月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,2,144,名 稱、次數,
438,107年1月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,1,33,名 稱、次數,
439,臺灣基隆地方法院107年度1月份會計月報,臺灣基隆地方法院,基隆市政府,,,,2,44,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
440,107年1月份資訊管理科男女生比率,基隆市政府研考處,基隆市政府,,,,1,33,、人數、比率,
441,107年2月份資訊管理科男女生比率,基隆市政府研考處,基隆市政府,,,,2,39,、人數、比率,
442,107年2月份基隆市iTaiwan無線網路熱點位置,基隆市政府研考處,基隆市政府,,,,4,43,熱點名稱、地址,
443,臺灣基隆地方法院107年度單位預算,臺灣基隆地方法院,基隆市政府,,,,1,33,款、項、目、節、科目名稱、預算科目編號、人事費、業務費_經、奬補助費_經、債務費、預備金_經、經常支出小計、業務費_資、設備及投資、奬補助費_資、預備金_資、資本支出小計、合計、職能別分類經濟性分類、消費支出_經、債務利息_經、補助地方_經、移轉民間_經、小計_經、資本形成_資、土地購入_資、增資_資、補助地方_資、移轉民間_資、小計_資、總計,
444,基隆市不動產買賣實價登錄Open Data(106年12月買賣登記案件),基隆市政府地政處,基隆市政府,,,,7,40,鄉鎮市區、交易標的、土地區段位置或建物區門牌、土地移轉總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積平方公尺、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價元、單價每平方公尺、車位類別、車位移轉總面積平方公尺、車位總價元、備註、編號,
445,基隆市不動產租賃實價登錄Open Data(106年12月租賃登記案件),基隆市政府地政處,基隆市政府,,,,13,68,鄉鎮市區、租賃標的、土地區段位置或建物區門牌、租賃總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額元、單價每平方公尺、車位類別、租金總額元、備註、編號,
446,107年度02月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,6,37,,
447,基隆市不動產租賃實價登錄Open Data(107年1月租賃登記案件),基隆市政府地政處,基隆市政府,,,,7,35,鄉鎮市區、租賃標的、土地區段位置或建物區門牌、租賃總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額元、單價每平方公尺、車位類別、租金總額元、備註、編號,
448,臺灣基隆地方法院107年2月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,19,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
449,基隆市娛樂漁業島礁磯釣證106年度申請縣市別,基隆市政府產業發展處,基隆市政府,,,,1,42,基隆市娛樂漁業島礁磯釣證106年度申請縣市別、,
450,基隆市不動產買賣實價登錄Open Data(107年1月買賣登記案件),基隆市政府地政處,基隆市政府,,,,8,78,鄉鎮市區、交易標的、土地區段位置或建物區門牌、土地移轉總面積平方公尺、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、交易年月日、交易筆棟數、移轉層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物移轉總面積平方公尺、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、總價元、單價每平方公尺、車位類別、車位移轉總面積平方公尺、車位總價元、備註、編號,
451,107年2月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,31,名 稱、次數,
452,107年3月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,29,名 稱、次數,
453,107年2月資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,30,名 稱、次數,
454,107年3月資訊服務申請,基隆市政府研考處,基隆市政府,,,,1,32,名 稱、次數,
455,107年4月份資訊人員男女生比率,基隆市政府研考處,基隆市政府,,,,9,43,、人數、比率,
456,107年度03月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,1,29,,
457,臺灣基隆地方法院106年度單位決算,臺灣基隆地方法院,基隆市政府,,,,1,22,,
458,基隆市不動產租賃實價登錄Open Data(107年2月租賃登記案件),基隆市政府地政處,基隆市政府,,,,16,40,,
459,臺灣基隆地方法院107年3月份會計月報,臺灣基隆地方法院,基隆市政府,,,,0,23,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、會計分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
460,基隆市政府採購稽核小組設置要點,基隆市政府政風處,基隆市政府,,,,0,22,,
461,基隆市政府廉政會報設置要點,基隆市政府政風處,基隆市政府,,,,0,17,,
462,基隆市政府暨所屬機關學校員工廉政倫理規範,基隆市政府政風處,基隆市政府,,,,0,20,,
463,矯正署基隆少年觀護所107年會計報告(按月),法務部矯正署基隆看守所,基隆市政府,,,,0,25,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、原預算數、追加減數、第一預備金、第二預備金、經費流用數、預算調整數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
464,矯正署基隆看守所107年會計報告(按月),法務部矯正署基隆看守所,基隆市政府,,,,0,19,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數、年度預算數,
465,基隆市107年窩溝封填參加診所名單,基隆市衛生局,基隆市政府,,,,0,40,區域、診所名稱、地址、電話,
466,臺灣基隆地方檢察署107年度會計報告,臺灣基隆地方檢察署,基隆市政府,,,,1,41,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、以前年度轉入數、應收數、保留數、減免、截至本月止累計實現數、調整數、尚未執行數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
467,107年4月廠商遠端連線申請,基隆市政府研考處,基隆市政府,,,,0,24,名 稱、次數,
468,107年4月資訊服務申請,基隆市政府研考處,基隆市政府,,,,0,19,名 稱、次數,
469,臺灣基隆地方法院107年4月份會計月報,臺灣基隆地方法院,基隆市政府,,,,1,23,會計年度、月份、款、項、目、節、預算年度、預算科目編號、預算科目名稱、細目編號、細目名稱、原預算數、追加減數、截至本月止累計分配數_1、本月實現數、截至本月止累計實現數_2、應收收入數_3、分配數預算餘額_4、分支計畫編號、分支計畫名稱、用途別編號、用途別名稱、第一預備金、第二預備金、經費流用數、預算調整數、應付數、已分配尚未執行數、備註_預暫付數、基金別、會計分類、使用機關別、科目分類、會計科目編號、會計科目名稱、金額、科目名稱、取得成本、以前年度累計折舊_長期投資評價、本年度資本資產成本變動_增加數、本年度資本資產成本變動_減少數、本年度累計折舊_長期投資評價變動數、期末帳面金額、備註、業務計畫或工作計畫、經資門、執行數、項目、收入實現數、減項_收入待納庫數、加項_以前年度待納庫繳庫數、加項_以前年度撥款於本年度繳還數_材料、加項_以前年度撥款於本年度繳還數_存出保證金、加項_以前年度撥款於本年度繳還數_其他應收款、加項_預收款、加項_剔除經費、繳付公庫數、一級用途別編號、一級用途別名稱、支出實現數、加項_預付款、加項_材料、加項_存出保證金、加項_零用金、加項_退還收入預收款、加項_其他應收款、減項_以前年度撥款於本年度實現數、公庫撥入數、公庫分配數餘額、金額_本月數、金額_累計數,
470,107年度04月基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,4,28,,
471,基隆市不動產租賃實價登錄Open Data(107年3月租賃登記案件),基隆市政府地政處,基隆市政府,,,,4,34,鄉鎮市區、交易標的、土地區段位置/建物區段門牌、土地面積(平方公尺)、都市土地使用分區、非都市土地使用分區、非都市土地使用編定、租賃年月日、租賃筆棟數、租賃層次、總樓層數、建物型態、主要用途、主要建材、建築完成年月、建物總面積(平方公尺)、建物現況格局-房、建物現況格局-廳、建物現況格局-衛、建物現況格局-隔間、有無管理組織、有無附傢俱、總額(元)、單價(元/平方公尺)、車位類別、車位面積(平方公尺)、車位總額(元)、備註、編號,
472,基隆市不動產租賃實價登錄Open Data(107年4月租賃登記案件),基隆市政府地政處,基隆市政府,,,,4,33,,
473,107年度05基隆市土地建物登記管理資料,基隆市政府地政處,基隆市政府,,,,0,26,,
